"genotype","tv.hue_circular_mean","totalSV.nir_median","WUE.resid","avg.sv.height","avg.sv.area","area.over.water","water.amount.plus.cum","trt.day"
"TB_setaria_12_0544",0.725862505182235,0.192019583375785,-0.891075401058897,-0.743072457984561,-0.70327689898068,-0.78363696531866,0.020130040658745,"dry.16"
"TB_setaria_12_0420",-0.61484757748204,0.284789563457651,0.376843294553009,-0.0268489456251585,0.47964972699375,0.353019329129636,0.0520330949335095,"dry.16"
"TB_setaria_16_0728",-1.28712376580461,0.0212931534840388,1.63990613288056,1.36377746273349,1.52933335391435,1.62460162111516,0.0535683319718556,"dry.16"
"TB_setaria_16_0748",-0.0643871147690561,-0.396978196227579,-0.0869284096227852,0.338436305074845,-0.0512800158999011,-0.0235663672583011,-0.0287967712740724,"dry.16"
"TB_setaria_12_0159",-1.0330626141323,0.332823454206521,0.779147667736149,0.554820591922924,0.87715081022273,0.780653830122614,0.0038042422609394,"dry.16"
"TB_setaria_16_0717",0.347451353150944,0.0493562783228087,0.310124224929824,0.61575489642933,0.283101071713979,0.288578904897308,-0.0199157186448486,"dry.16"
"TB_setaria_12_0130",-0.579554997403521,0.0616237029780078,0.965820678687449,1.54522334009443,1.064870237288,1.02990862608334,0.0998994222205453,"dry.16"
"TB_setaria_12_0333",0.669087652550524,-0.00459831631792778,-0.406818748501752,-1.067358818482,-0.509915675699963,-0.47669548685043,-0.0472605437289821,"dry.16"
"TB_setaria_12_0444",0.838541347606254,0.0976027130538933,-0.688975635245111,-0.934602555199469,-0.68338742989201,-0.665234932726826,-0.0447510302730891,"dry.16"
"TB_setaria_12_0161",-0.0353139163002732,-0.344088297747327,0.582009687320945,0.661500566457072,0.52986591818364,0.5649430530327,-0.0164298440917128,"dry.16"
"TB_setaria_16_0794",0.66093502099726,-0.110306130338419,-0.267266611257944,-0.348873092961707,-0.495870679493136,-0.334298969005802,-0.0686215091502583,"dry.16"
"TB_setaria_16_0761",-0.899317207440274,0.383186225257116,-0.0488715117844769,-0.0112571288734918,-0.073226953679037,-0.0132837486989396,-0.025060245987704,"dry.16"
"TB_setaria_12_0549",0.327793319955511,0.339822420346161,-0.983186614034362,-0.887017900549968,-1.00974187791959,-0.987055943565703,-0.0544369904560844,"dry.16"
"TB_setaria_12_0495",0.724996589818238,-0.129423146233381,-0.0788324560886785,-0.368619613068437,-0.0307326317766533,-0.0523990844137893,-0.019666207636695,"dry.16"
"TB_setaria_12_0347",0.187955992230688,-0.12065965781137,-0.212838961433936,-0.133493265697089,-0.094118601543079,-0.110670061445127,-0.0138575266079495,"dry.16"
"TB_setaria_12_0131",-0.447222770093137,-0.0645801439811308,0.396083946750895,-0.132822931793907,0.484343287301059,0.394630357486266,-0.00879482267485742,"dry.16"
"TB_setaria_16_0787",0.798541436039293,-0.167565330431352,-0.167550614074216,-0.154071386707085,-0.218409383318265,-0.307732894538415,-0.0469285630324292,"dry.16"
"TB_setaria_12_0407",0.58917324179131,-0.147724430610534,-0.265650360667855,-0.131321810616843,-0.165789960165981,-0.251048493037868,0.0184799658136032,"dry.16"
"TB_setaria_12_0580",1.07639209554335,-0.375590321468551,-0.962048503196935,-1.13260562374725,-1.20924044652918,-1.03810829719293,-0.109520459712392,"dry.16"
"TB_setaria_16_0718",-0.15283126987384,0.508435911621423,0.505349556657447,-0.0432554951202981,0.587571110989048,0.524204218979855,0.0379102034161018,"dry.16"
"TB_setaria_12_0597",0.456149564643653,-0.108558453590703,-1.03500572388158,-0.593666653497307,-0.864772366098364,-0.86518128098736,-0.00760524923820136,"dry.16"
"TB_setaria_12_0469",0.0720677285007139,-0.224539091144113,-0.351178449123104,-0.326803452842413,-0.522451225661896,-0.414834439737449,-0.060189565339192,"dry.16"
"TB_setaria_12_0456",-0.153888596329175,0.14602738977256,-0.457039777141864,0.00632081748458066,-0.563456163777673,-0.49923627743112,-0.0647827805510448,"dry.16"
"TB_setaria_16_0724",-0.192978077661853,-0.00234530890764168,-0.328284961359494,-0.0640801339775608,-0.391553755649923,-0.386148310281668,-0.054874731542227,"dry.16"
"TB_setaria_16_0740",-0.0521897780116279,-0.0578261668448706,0.65488326321826,0.345875549331221,0.692899064147725,0.651107372910536,0.0717350007946186,"dry.16"
"TB_setaria_16_0811",0.850073229595329,-0.321978195529906,-1.492517054745,-1.35362249839256,-1.52297838656233,-1.28955451764377,-0.0045667437531882,"dry.16"
"TB_setaria_16_0698",0.131593418858578,0.153588429797089,0.235305514923975,0.120563481983819,0.20914131158647,0.21023545144202,-0.0140926429562042,"dry.16"
"TB_setaria_16_0774",1.25030956717361,-0.491524686787701,-0.716185722013508,-0.398714998999902,-0.663329514141884,-0.708142662991129,-0.0321691506139009,"dry.16"
"TB_setaria_16_0649",0.895368544659751,0.119104044320131,-1.02153812169614,-0.972725687138923,-1.12307579723339,-1.06254144141981,-0.070987585450611,"dry.16"
"TB_setaria_12_0031",0.370849160853099,0.519317723361781,-0.543478171485583,-0.408135127802094,-0.546588848308511,-0.542930635595585,-0.0299828819244837,"dry.16"
"TB_setaria_16_0695",0.907163666892543,0.0924968414393547,-0.586526910132564,-0.397721934196701,-0.626777159630743,-0.63024774655093,-0.0575239391257987,"dry.16"
"TB_setaria_12_0316",-0.016126294116016,0.291769172180933,0.0234377052847898,0.19555211310019,0.144731593078056,0.0564963214143606,0.0200757415856955,"dry.16"
"TB_setaria_16_0771",-0.134016324245255,0.122236206477713,0.0141442210472196,-0.0114109839838448,-0.115395366825861,-0.0391217882112858,-0.0470674620526841,"dry.16"
"TB_setaria_16_0713",-1.49154199830301,0.132966969616194,0.63519889945985,0.653553192456599,0.733519892464775,0.648281153324645,0.0064725242450562,"dry.16"
"TB_setaria_12_0155",-1.23777311198034,0.0365401253410714,0.50867999636695,0.0658038292797069,0.522390862334883,0.579204902335865,-0.0203829266555094,"dry.16"
"TB_setaria_12_0297",0.458270289847177,0.0651924151539506,-0.656085464669788,-0.267876962824631,-1.00170674329624,-0.814929843690816,-0.163015974659409,"dry.16"
"TB_setaria_16_0795",0.492241217932424,-0.0449545902569178,-0.663549773446805,-0.115396058341571,-0.85032080307355,-0.719955014878116,-0.117488723996498,"dry.16"
"TB_setaria_16_0671",-0.072463323260956,0.169281646237488,-0.0705126306501403,-0.198220809964889,-0.0622632070242271,0.0283693564682521,-0.0151174752260609,"dry.16"
"TB_setaria_16_0708",0.163714481916628,-0.194693144444928,-0.258007351791131,-0.370445870825682,-0.231152552341312,-0.200776163566359,-0.0421984667447323,"dry.16"
"TB_setaria_12_0315",-0.859176836429717,-0.623755129093645,-0.0822791168896194,-0.24317447584501,-0.0777835033325325,-0.0161433928686997,-0.0305418059296541,"dry.16"
"TB_setaria_16_0797",-0.761133880009247,-0.100178273893781,0.541652459452239,1.02720017694292,0.689977319276334,0.548904145599551,0.0747107013538439,"dry.16"
"TB_setaria_16_0674",-0.0239719797612889,0.222709289316385,3.49172992854946e-05,-0.125183341384381,-0.0110991368832917,-0.0452660550197379,-0.0258082124191411,"dry.16"
"TB_setaria_16_0736",0.343119295284797,0.0965590745468536,-0.374599855082496,-0.506217760653474,-0.410546674023636,-0.408674126067059,-0.0425729612714951,"dry.16"
"TB_setaria_12_0492",0.549665959675292,-0.227880568793231,-1.03720560823754,-0.679250560843624,-1.13791888165167,-0.719054043856929,-0.0780306243771355,"dry.16"
"TB_setaria_16_0768",0.840405513525456,0.0733734284014504,-0.898113611371841,-1.25768982846594,-0.720700865470702,-0.800798977874569,-0.0171612022596224,"dry.16"
"TB_setaria_16_0773",-0.336357072548751,0.00818354065843669,0.409922427103524,0.125892463533396,0.481513437360299,0.448826946760614,0.033004834092453,"dry.16"
"TB_setaria_12_0508",0.942550458066629,0.429518985893868,-0.733355303449634,-0.831364311086072,-0.916866608196376,-0.829188319809523,-0.0590493882318129,"dry.16"
"TB_setaria_16_0665",-0.0937599050272303,0.182269214546003,0.0773905395626134,0.4061409111193,0.129377413057805,0.091069688035725,-0.0193262190327157,"dry.16"
"TB_setaria_12_0460",-0.191243711427213,-0.140953607479958,-0.137579619471428,-0.0298266791944117,-0.0695804165421979,-0.0965358896377471,-0.00718301810127693,"dry.16"
"TB_setaria_12_0294",1.67809562412959,0.137188601884444,-1.09109446066396,-1.399881672444,-1.42201809819953,-1.26128358067189,-0.148885972637364,"dry.16"
"TB_setaria_12_0355",1.62138160180505,0.334573883705873,-1.43813295213591,-1.57045104251495,-1.57291732709971,-1.45800931016536,-0.0780858335237044,"dry.16"
"TB_setaria_12_0265",0.427775125486475,-0.0735621432493569,0.0423102009533792,-0.0579906186438496,0.0309013433757938,0.0604549288401028,-0.0432985952319432,"dry.16"
"TB_setaria_12_0127",0.505221582812729,-0.0742806106328814,-0.923742160909631,-0.785199036211909,-0.98747550661223,-0.928668807395894,-0.0658631320553366,"dry.16"
"TB_setaria_12_0638",0.963759736875302,-0.0745877293233972,-1.17127650236833,-1.28973669804724,-1.53413951045758,-1.25578765563379,-0.0624043685354126,"dry.16"
"TB_setaria_12_0501",1.25521031825115,-0.214536591119056,-1.26106291436946,-1.06787873684806,-1.25003411532279,-1.12488580534573,-0.00746996231178914,"dry.16"
"TB_setaria_16_0697",0.60822948184052,-0.478308575146797,-0.622012510474258,-0.889689384738869,-0.715981054939878,-0.669221456161826,-0.0786375965279136,"dry.16"
"TB_setaria_12_0017",1.16398376405271,0.628231348805695,-1.1185298006487,-1.29009785645536,-1.17251626856563,-1.13875910571057,-0.0518656148152637,"dry.16"
"TB_setaria_12_0594",0.10881315518998,0.0615865551771161,0.227119299769214,-0.803815504564871,0.173874574065072,0.215417395290699,-0.0383957278770658,"dry.16"
"TB_setaria_12_0101",0.744044127302063,-0.236149727550573,-0.849831473333556,-0.12863633959974,-0.843281462975455,-0.804665352427602,-0.0510821883348009,"dry.16"
"TB_setaria_16_0801",-0.666330476797222,0.102913040097946,0.599486491342363,0.682171409387465,0.747547253662804,0.638087465554929,0.0600025744433848,"dry.16"
"TB_setaria_16_0719",-0.708898406587142,0.173590404688157,0.672215715450674,0.227286477964459,0.725233914888168,0.690224907022864,0.0357577848770856,"dry.16"
"TB_setaria_16_0780",-0.301356750901306,0.199678859968266,0.320955502605997,0.374994377319465,0.390565088249123,0.288914939027261,0.035038105730424,"dry.16"
"TB_setaria_16_0733",0.345119012224393,-0.0878819893441387,0.430142996680707,-0.404085941034119,0.428633936580616,0.422688227286185,0.002340599240728,"dry.16"
"TB_setaria_16_0744",0.156210411504869,-0.188500086833241,-0.447264862383641,-0.153933266778471,-0.406807609118824,-0.360359498806615,-0.033218151820208,"dry.16"
"TB_setaria_16_0791",-0.0703126395658717,-0.192926350201195,0.247803043882775,0.450743542219963,0.319965589860376,0.220215361298577,0.0207849496651735,"dry.16"
"TB_setaria_16_0806",-0.330810996074948,0.302094249971588,0.364430947292992,0.448724193896554,0.554938107435625,0.370450381409854,0.0775283972642443,"dry.16"
"TB_setaria_12_0441",-0.0513753958113675,-0.397647740583872,-0.539325514421131,-0.464810430122931,-0.285085934039989,-0.411339308084664,0.0351698810110553,"dry.16"
"TB_setaria_16_0684",-0.380127395449378,-0.207541995880723,0.304339619600754,0.843081067039568,0.375807645182027,0.245614132435285,0.029277084883902,"dry.16"
"TB_setaria_16_0648",-0.444520444676115,0.00663306914515545,-0.0375983088240517,-0.151407891894361,-0.243087310817527,-0.103591006267015,-0.0663084526506217,"dry.16"
"TB_setaria_16_0660",0.0379658928724241,0.667371360333178,-0.075458799827736,-0.45749988963023,-0.171191740800891,-0.0613149999733069,-0.0961066691485182,"dry.16"
"TB_setaria_16_0714",-0.409116165897633,-0.180850942405579,0.657174344734481,0.46154661866182,0.640037529505096,0.687950457822098,-0.00742249294504441,"dry.16"
"TB_setaria_12_0418",-0.716305095072768,-0.124290407179567,0.674932524893306,0.496613345348106,0.704151702637851,0.694447498748828,0.0190731271680455,"dry.16"
"TB_setaria_12_0296",0.701866753948003,-0.134477163064959,-0.137393853401207,-0.806527735435412,-0.361830464958682,-0.211261264926051,-0.0731151670961869,"dry.16"
"TB_setaria_12_0363",-0.210982425724534,0.0338396258315925,0.17469485864661,-0.760972101391564,0.293584183021456,0.304083197369085,0.023766236297716,"dry.16"
"TB_setaria_16_0680",-0.536849087420924,-0.144770607195483,0.3600603819326,0.464373706314606,0.248949683887695,0.314690900407065,-0.0623286885845381,"dry.16"
"TB_setaria_16_0675",0.530669608677462,0.175658223589971,-0.351772826838252,-0.512288044098394,-0.437453526528091,-0.383660800384972,-0.0466529349424116,"dry.16"
"TB_setaria_12_0354",0.581024516134175,-0.0861205663654862,-0.650083757543666,-0.652040254600376,-0.453448322682547,-0.54871017486574,0.0149687213061702,"dry.16"
"TB_setaria_12_0146",-0.490083778451049,-0.399805149104816,0.696811512775257,0.979349489268953,0.825626675881598,0.668743414737686,0.0537773919864853,"dry.16"
"TB_setaria_16_0799",0.104399073002146,-0.00218135642337671,0.185305810072951,0.148906385787132,0.179486298122885,0.179565894150392,-0.0216907208003861,"dry.16"
"TB_setaria_16_0710",-0.156646814458679,-0.20050145711337,-0.138527107511303,0.076257869336204,-0.0222599256520363,-0.120161805080729,-0.00512179175384415,"dry.16"
"TB_setaria_12_0352",1.17250101810582,0.0659803694260646,-1.00581398211582,-1.30389356711769,-1.13225851158787,-1.05762087994956,-0.108882041556437,"dry.16"
"TB_setaria_12_0478",-0.705350906164364,-0.0997067118941559,0.166832000246963,-0.337257492898913,-0.0138589609172051,0.12457898542679,-0.0676200677054206,"dry.16"
"TB_setaria_12_0029",0.1069892279806,-0.0856687197165202,-0.413777247509581,-0.0631293314171946,-0.390180929208294,-0.405214220404032,-0.0210053486850367,"dry.16"
"TB_setaria_12_0137",-0.461658727518359,-0.0338972493515951,0.704922332632702,0.0879584370632262,0.662678285717914,0.737223586073278,-0.00451385154804795,"dry.16"
"TB_setaria_16_0749",-0.321249788112154,0.00789053821883291,0.825683151892655,0.476161927669723,0.78620915741121,0.809024024466239,-0.0467547699725279,"dry.16"
"TB_setaria_12_0314",-0.154618720443975,0.18141014672474,-0.442293048646233,0.0985045055366571,-0.488650429212374,-0.520817916181396,-0.056882736076183,"dry.16"
"TB_setaria_12_0212",-1.11659663426912,0.123687112874396,1.15070909203564,0.714848077619183,1.12529909468489,1.21340473085373,0.00706688408196472,"dry.16"
"TB_setaria_12_0551",0.0198110285403246,-0.0331913490267293,-0.196616733454255,0.983436234239676,-0.00622160110695821,-0.148195669311993,0.0125406607551574,"dry.16"
"TB_setaria_12_0206",-1.07273630031376,0.112058066524408,0.552148254554801,-0.213529393445222,0.334819276807046,0.547481913395921,-0.0970652981258339,"dry.16"
"TB_setaria_12_0348",0.727383269431087,-0.0176025549890735,-0.355834528177178,-0.73039821743448,-0.840427817565149,-0.571579669089409,-0.0786689766584605,"dry.16"
"TB_setaria_12_0546",0.571976900526404,-0.0211061791985681,-0.717255171154472,0.156457721612891,-0.50771425198804,-0.619102342061339,0.00325649621274759,"dry.16"
"TB_setaria_12_0052",0.65723887179335,0.0988336768540085,-0.351752172997698,-0.00751616452994409,-0.265004632625758,-0.290744294696153,-0.0262877701795595,"dry.16"
"TB_setaria_12_0095",-0.409408467457016,-0.734760379935142,0.346938666751929,0.231800417020354,0.412578962722569,0.49610355527147,-0.00371487654027874,"dry.16"
"TB_setaria_12_0511",0.812085178330664,0.339307192089512,-1.08225334790208,-0.577013567775049,-0.661080655469643,-0.825259743665196,0.0234070704147457,"dry.16"
"TB_setaria_16_0734",0.333216033756334,0.112899594621919,0.0107650709572068,-0.327200254809797,0.209383173537146,0.115057148899365,0.0147674261817153,"dry.16"
"TB_setaria_12_0353",0.20136291049284,-0.442565423370938,-0.334737014090485,-0.318270531617628,-0.18987437265742,-0.233858011650283,-0.00286877878356954,"dry.16"
"TB_setaria_12_0641",0.784991192055103,-0.0796658215696686,-0.875722933008232,-0.671180258002639,-0.806564798770713,-0.867774902151468,-0.0440423088945607,"dry.16"
"TB_setaria_12_0446",0.148727083444764,-0.474765747922575,-0.413213040263069,0.0996405137761577,-0.377854085869452,-0.411190065689454,-0.0207740378844784,"dry.16"
"TB_setaria_12_0455",0.67260040071725,0.915617836343326,-1.18684350560126,-1.24517579896536,-1.17848338349764,-1.1295017018359,-0.0452355709204957,"dry.16"
"TB_setaria_12_0035",0.613639238229922,0.221764070593723,-0.89239285550064,-0.725465909180785,-1.07521163193174,-0.994788682391881,-0.100685719843628,"dry.16"
"TB_setaria_12_0362",-0.306772369793886,-0.0796658215696686,0.326715240528256,0.371997071137483,0.455615371971873,0.541278243128463,0.0417779652645406,"dry.16"
"TB_setaria_12_0317",0.608142220526759,0.293537457818143,-0.774398745694064,-0.879057148086194,-0.571608156248714,-0.667296294657406,0.0130333374544564,"dry.16"
"TB_setaria_12_0513",0.343758259488424,0.0586115300134818,-0.591342002863826,-0.478112576757544,-0.625915068228835,-0.630749045106137,-0.0521237020282953,"dry.16"
"TB_setaria_12_0534",-0.0405058684462484,0.129028733966534,-0.364392639431354,-0.0798469223865505,-0.414463322133176,-0.379397846571297,-0.0506262757921128,"dry.16"
"TB_setaria_16_0716",-0.577858174333336,-0.079536024683695,1.48347216558945,0.753296251443345,1.39535646026223,1.43024338366574,0.0469638039246957,"dry.16"
"TB_setaria_12_0201",-0.0412588845699681,0.503352576239271,-0.457316312512394,-0.186110628373433,-0.53498955709421,-0.375827962311378,-0.0816050988740953,"dry.16"
"TB_setaria_12_0278",0.711606635925984,0.231931856744537,-0.0658337172980397,-0.724572936861567,-0.179449531711691,-0.0604665390254026,-0.0742251227633462,"dry.16"
"TB_setaria_16_0764",-0.464472491627298,-0.12860142578636,0.201811039039188,0.59813295759351,0.144150733857711,0.220489176282089,-0.0126193756658006,"wet.16"
"TB_setaria_16_0803",1.69638230741498,0.484096301697633,-0.957809139238217,-1.52600788557352,-1.06558436305317,-1.04052942250809,-0.131608342356074,"wet.16"
"TB_setaria_16_0789",-0.902920466853575,-0.348779457621227,0.796832337542456,1.09794719767629,0.63132597162425,0.763779107160742,-0.00618657571929064,"wet.16"
"TB_setaria_16_0690",0.252676918013651,0.769437738143286,-0.371450398562154,-1.08652802766315,-0.53388110028633,-0.49503401526207,-0.130926008106792,"wet.16"
"TB_setaria_16_0705",-0.203246235930521,-0.080458581360799,0.34072674163455,0.275604968599307,-0.112170726694528,0.161626090421228,-0.364037393061289,"wet.16"
"TB_setaria_16_0756",-6.07636424455604e-05,-0.0217521840818973,-0.0489105252838237,0.383075212165925,-0.131777388935767,-0.112339146771697,-0.0169455817489947,"wet.16"
"TB_setaria_16_0741",-0.718202693403313,-0.405978877065354,0.342822595556496,0.151503211646871,0.386394728341022,0.403419055555373,0.0774637679613886,"wet.16"
"TB_setaria_16_0809",-1.06818735662991,-0.0148026893611379,-0.0494269187871996,1.01229863567216,-0.22507582038137,-0.132905069051701,-0.147903768530502,"wet.16"
"A10.1",-0.435299191708263,-0.821970087635418,0.805302028541115,0.481736907462344,0.724075749314609,0.819399042421924,0.0421769416006429,"wet.16"
"TB_setaria_16_0732",0.0430674731050547,0.238832495545448,0.44548580308217,-0.140373312984355,0.403031307671444,0.466025632891582,0.00330852242938576,"wet.16"
"TB_setaria_12_0381",-0.0439379680443581,-0.125492246492789,-0.111234033051152,-0.0450550700763638,-0.247117361750457,-0.136144086789233,-0.125108147825107,"wet.16"
"TB_setaria_16_0745",-0.301760110034352,-0.196298066213606,0.938615921475876,0.731396274771571,0.901855534439163,0.959881401755424,0.145522860752829,"wet.16"
"TB_setaria_12_0604",-0.100224004361549,-0.657824797286882,0.817065912106107,0.812949666719531,0.658160724135457,0.731496620115362,0.0163852421447036,"wet.16"
"TB_setaria_12_0411",0.146126022692846,-0.1989025368995,-0.0512197115477342,-0.362706137207587,-0.192681009502466,-0.0537359114266941,-0.205496427869707,"wet.16"
"TB_setaria_16_0751",0.693299567673316,0.582225786118524,-0.241686711023925,-0.3788058746296,-0.476741793287744,-0.338939394792012,-0.210938988292679,"wet.16"
"TB_setaria_12_0310",-0.370894661139707,-0.292524057999752,0.191308356590734,-0.111770992037207,0.248615257613875,0.224130747097675,0.0585349313974078,"wet.16"
"TB_setaria_16_0776",0.438772288381894,-0.00532688352653473,-0.147986292393701,-0.0637762515035256,-0.345816783213956,-0.258749897051776,-0.135317022755691,"wet.16"
"TB_setaria_16_0723",1.46878887830496,0.512762006087728,-1.08420770203224,-1.55981033219629,-1.22782478489644,-1.14423152791808,-0.123627981067151,"wet.16"
"TB_setaria_12_0292",1.04286320129795,0.1786970633264,-0.571962998509614,-1.0953242781975,-0.638628753332388,-0.604931753731475,-0.0591900772244785,"wet.16"
"TB_setaria_12_0555",0.0510207625046643,-0.00373931661912562,-0.25185509999369,0.0283585114445464,0.0264050329466823,-0.0754001365064481,0.161911967689451,"wet.16"
"TB_setaria_16_0715",0.214564612727921,-0.196262162493708,0.0214939500396768,0.0784215307427837,0.143391071060803,0.122929585806444,0.0158694444575254,"wet.16"
"TB_setaria_12_0255",-0.020597404737724,-0.570056109512711,0.245176397160507,0.812297825778508,0.347818296220317,0.363412562507483,0.102508272988002,"wet.16"
"TB_setaria_16_0692",-0.520520452354168,0.126613997783993,0.169144038936058,-0.164172191232823,0.23795450450285,0.269718522985865,0.0909990836344613,"wet.16"
"TB_setaria_16_0696",0.434046141866654,0.318812555828852,-0.416372407628259,-0.400656200302604,-0.339738036435948,-0.318884329303949,-0.0204174883863281,"wet.16"
"TB_setaria_16_0759",0.173770488338347,0.0199392109768026,-0.69126760985272,-0.285886884192961,-0.683345719533492,-0.709712372309962,-0.0398601549943586,"wet.16"
"TB_setaria_12_0434",0.11522586439147,-0.382435157320525,-0.0605422250152945,0.259766061171166,-0.206027279657578,-0.107859768906759,-0.114267674514583,"wet.16"
"TB_setaria_12_0319",1.45984116401027,-0.148783527493961,-0.544719992105395,-1.26788324443978,-0.797889260656073,-0.724342870510198,-0.114739909798088,"wet.16"
"TB_setaria_12_0169",-0.592411311131482,-0.116903383939489,0.215413426407675,0.666893274604999,0.0337011393223115,0.152264869813881,-0.132959930381734,"wet.16"
"TB_setaria_12_0226",-0.367935882804022,-0.181761244153498,0.674727859615429,1.64078426744931,0.549972710529917,0.731207473761267,-0.0439582311698646,"wet.16"
"TB_setaria_12_0499",0.119152283393685,-0.187464836186431,-0.560322273796457,-0.534572771222181,-0.814316871181327,-0.73227929731907,-0.0528012457957021,"wet.16"
"TB_setaria_12_0109",0.806258731884731,0.106817815818974,-0.519620790806834,-0.541396685796905,-0.657758711829565,-0.611432662697057,-0.149824892640853,"wet.16"
"TB_setaria_16_0681",-0.0413002913054019,0.133427538404095,0.45033865116636,0.685657249973846,0.396552840712598,0.462943279635948,0.0140546535785,"wet.16"
"TB_setaria_16_0775",-0.387864727408929,-0.132562313156442,0.247926989481855,0.491812558529159,0.747230907507719,0.560070674553645,0.312248577364223,"wet.16"
"TB_setaria_16_0760",0.225469394228505,-0.773922536321537,-0.294773470915937,-0.534333093136635,-0.366289680196103,-0.296473068451818,-0.0898611191013274,"wet.16"
"TB_setaria_16_0686",0.194288875466265,0.463540540751711,-0.184736371814226,-0.32620802833804,-0.124773521129134,-0.116071986418232,0.0107679231826946,"wet.16"
"TB_setaria_16_0700",-0.269694129304814,0.171778707817705,-0.22288048320399,-0.560228211901649,-0.450773961160433,-0.336916015569601,-0.268331442416781,"wet.16"
"TB_setaria_12_0487",-0.209324082702895,0.0507534869969925,0.152546823033111,0.188727441936047,0.0790635617790807,0.130967706505701,-0.0295428336009932,"wet.16"
"TB_setaria_16_0688",-0.387456563092839,0.0818283778354314,-0.284581802704494,0.786737031919941,-0.139990792758965,-0.155286465904917,0.0561039507005846,"wet.16"
"TB_setaria_12_0122",-0.248973817526024,-0.0975581462617082,0.0129185586559192,0.274577237976222,0.110386253071508,0.147842002702489,0.0358140434023941,"wet.16"
"TB_setaria_12_0204",-0.970155842006138,-0.301149010087041,1.57600334160099,1.25622135041132,1.44705723736054,1.53808408181684,0.267828145658942,"wet.16"
"TB_setaria_16_0678",-0.017452109562473,0.298659162333367,0.00336369861355437,0.846114251892766,-0.189375199969263,-0.110096797062532,-0.111352979772175,"wet.16"
"TB_setaria_16_0783",0.200765665716423,-0.0535599763312556,-0.241518665223912,-0.0972035352010866,-0.132947367162722,-0.170707763957171,0.0282158267948999,"wet.16"
"TB_setaria_12_0256",-0.457905409969292,-0.426335422264112,0.352506189003992,0.693601252386006,0.304255886719581,0.377365811272441,-0.00652086114064322,"wet.16"
"TB_setaria_12_0412",0.319779198543686,-0.0474707695226809,0.0735101572639422,0.47822730886912,0.0768920239213556,0.0946576097807185,-0.033240524629528,"wet.16"
"TB_setaria_12_0335",-0.140406175578516,-0.204344138068474,0.0216499169339441,0.261057158391721,-0.159223987140439,-0.078741832079858,-0.171925080503245,"wet.16"
"TB_setaria_12_0611",-0.797706785857493,0.0659417148777525,0.250000563426369,0.0819140062855699,0.190001493564165,0.290901148640784,-0.0667348668747247,"wet.16"
"TB_setaria_12_0559",0.236614550386245,-0.137384760325612,0.316925326314948,0.412309130529813,0.20045239251941,0.366461488830156,-0.082643758914434,"wet.16"
"TB_setaria_12_0123",0.512331952052418,-0.158548103543623,-0.307892114279281,-0.599672281604555,-0.823245901321717,-0.662325061387382,-0.254979377076911,"wet.16"
"TB_setaria_16_0725",1.27575176077264,-0.0564218787653442,-1.03196381648375,-1.59542281722258,-1.15995131335885,-1.07765696395812,-0.0915652652412923,"wet.16"
"TB_setaria_16_0786",-0.218656857097943,0.102716532725253,0.140234737380563,0.361802132735068,0.0956361945597949,0.127308883203741,-0.0132899420057351,"wet.16"
"TB_setaria_12_0358",0.316060541626694,-0.779164645875399,-0.223655450321559,0.140565190289672,-0.169028318983799,-0.115943911842944,-0.02152429656901,"wet.16"
"TB_setaria_16_0706",-0.141858685794313,0.155227976321801,0.603032883806716,0.292273845677591,0.399625776266986,0.5321281165554,-0.22197017797851,"wet.16"
"TB_setaria_16_0808",0.152902410320373,0.0252710986333376,-0.0491603249974811,-0.251311956794276,-0.0169934237090296,-0.033324243553036,0.0329243000706499,"wet.16"
"TB_setaria_12_0260",-1.36217328950003,-0.261809604880859,0.826839235551104,0.27937125229615,0.920797842804704,0.907293813943989,0.177292923496541,"wet.16"
"TB_setaria_16_0758",-1.16815281446114,-0.154445606771984,0.102297199202743,0.117954724685077,0.156996799816613,0.151253331947334,0.0754138368340176,"wet.16"
"TB_setaria_16_0772",-0.193334351245499,0.257964423316086,0.0516534235524243,0.268104985845036,0.0863219908645302,0.00408468904252246,0.0808445970123904,"wet.16"
"TB_setaria_16_0765",0.949517271679151,-0.219302308762133,-0.536028642271775,-0.514880528560394,-0.567208208871518,-0.54629825736353,-0.0797711184102219,"wet.16"
"TB_setaria_12_0097",0.250747099743513,0.125616873754561,-0.113040106564201,-0.126513134272924,-0.161233414871569,-0.125852567551794,-0.0612083804756436,"wet.16"
"TB_setaria_12_0125",0.439668959650523,-0.444788991103296,0.357359382946258,0.486044425275478,-0.117338351983219,0.139007575024062,-0.2290136394731,"wet.16"
"TB_setaria_16_0796",-0.322508860314416,-0.307900213227919,0.519952849863518,0.708281229638259,0.362909410741953,0.478737261557205,-0.0676291470401395,"wet.16"
"TB_setaria_12_0128",-1.1114101385388,-0.128143350874494,1.11381551308322,0.8358661660443,1.09275089671042,1.20572602441596,0.0743767942103443,"wet.16"
"TB_setaria_12_0282",-0.0293498366107055,-0.0336134132233613,0.398633591966642,-0.420610946245671,-0.0532271740492675,0.261650397318248,-0.382317828638701,"wet.16"
"TB_setaria_16_0762",0.446528806756196,0.19514979250831,0.608336391073807,0.67718027516725,0.57290130884211,0.672823863040845,0.0459476101554045,"wet.16"
