"genotype","tv.hue_circular_mean","totalSV.nir_median","WUE.resid","avg.sv.height","avg.sv.area","area.over.water","water.amount.plus.cum","trt.day"
"TB_setaria_12_0594",-0.286496793557662,-0.82267462886873,0.303513462712228,-0.374391361990801,0.33700658859031,0.346428990626063,0.0187559553450698,"wet.16"
"TB_setaria_12_0595",-0.435279855310891,0.443043136020546,-0.165477753497655,0.066084899431405,-0.197143816868511,-0.111047064233095,0.0187559553450698,"wet.16"
"TB_setaria_12_0597",-0.524503918653041,0.175210660915459,-0.403709160612381,-0.297529032417393,-0.443574639147215,-0.36434110609783,0.0187559553450698,"wet.16"
"TB_setaria_12_0598",-0.0160481569633993,0.637830390642426,0.456395803437847,0.730461113888981,0.455756800226514,0.522365869411642,0.0187559553450698,"wet.16"
"TB_setaria_12_0600",0.042059890098467,0.796095035022706,0.619737016812076,0.763488284611961,0.61371008422614,0.713096040472533,0.0187559553450698,"wet.16"
"TB_setaria_12_0604",-0.500841187340989,1.03957910330006,0.872125610280548,0.993871636596615,0.832091624683291,0.996703519235209,0.0187559553450698,"wet.16"
"TB_setaria_12_0605",-0.0836891158066115,0.771746628194972,0.227644328229193,0.624926474227168,0.226678883693747,0.273794687162243,0.0187559553450698,"wet.16"
"TB_setaria_12_0606",-0.390848866300145,0.735224017953366,0.338197005146693,0.620721823700179,0.387085963858783,0.377523674836066,0.0187559553450698,"wet.16"
"TB_setaria_12_0610",-0.101234975829319,0.75348532307417,0.315119275885436,0.731824436516617,0.310141773578749,0.365553157047545,0.0187559553450698,"wet.16"
"TB_setaria_12_0611",-0.290163548153908,0.451901601727462,0.138078274811782,0.363374109409968,0.19391796547516,0.184715206709743,0.0187559553450698,"wet.16"
"TB_setaria_12_0612",0.396046547617539,0.163036457501592,-0.187216854255461,0.017592746047958,-0.113180064466667,-0.137957810854359,0.0187559553450698,"wet.16"
"TB_setaria_12_0614",-0.0822709292365024,-0.0891863157787264,0.00057161746183952,0.159934487571028,-0.0354493844355643,0.0487588074190857,0.0187559553450698,"wet.16"
"TB_setaria_12_0624",0.158206326985277,0.0460856635978208,0.0809443765600084,0.11689130469416,0.0407564661024604,0.138511358037722,0.0187559553450698,"wet.16"
"TB_setaria_12_0638",0.603133421352844,-0.784870781143827,-0.263000905648553,-0.645741290563959,-0.516886636291308,-0.286928300525917,0.0187559553450698,"wet.16"
"TB_setaria_12_0640",1.22833633076772,-0.695244883176072,-0.715700779435197,-1.29960887316974,-1.25774664472341,-0.859530260450264,0.0187559553450698,"wet.16"
"TB_setaria_12_0641",0.331522341005775,-0.847422425849417,-0.334886319651649,-0.481622086340483,-0.522012262851497,-0.334859832560909,0.0187559553450698,"wet.16"
"TB_setaria_12_0310",-0.435755729604166,-0.320140228895296,0.0851164217663597,-0.266882282634605,-0.0656175004437872,0.151949741508672,-0.0521423148482441,"dry.16"
"TB_setaria_12_0494",-0.454896981380407,0.306253393646811,-0.28874224235164,0.20747308734612,-0.202672685068014,-0.200624021772678,0.0517633921895029,"dry.16"
"TB_setaria_12_0124",-0.0481112077810379,-0.347687506210219,0.257354917478062,0.168595473571936,0.23888291702613,0.354508549228273,0.0214353466189038,"dry.16"
"TB_setaria_12_0338",0.267704601352554,-0.54675811284259,-0.302519153973215,-0.583321996033674,-0.312217349344414,-0.248031864083382,-0.0549017494427334,"dry.16"
"TB_setaria_12_0336",0.172372855573433,-0.330127768358878,-0.155992197549224,-0.41207703290018,-0.107775272459325,-0.08716986893076,0.0263191845832253,"dry.16"
"TB_setaria_12_0195",0.083114216936632,0.900316816208479,0.612442143271576,0.472806550445733,0.489737375764376,0.674182900348911,-0.138275181720263,"dry.16"
"TB_setaria_12_0259",0.0734060242762348,-0.420648228542945,-0.197752971953053,-0.566555829608859,-0.249164673685745,-0.199015340740437,-0.00788918976144583,"dry.16"
"TB_setaria_12_0347",0.00626039897995696,-0.125655147415214,-0.133888535206262,-0.140365997494362,-0.0340891551999773,-0.0285303121180614,0.088075991050107,"dry.16"
"TB_setaria_12_0260",-0.172631192775855,-0.10830704178189,0.377750898453594,0.464304378129809,0.448968956201786,0.44936708574818,0.141821371372579,"dry.16"
"TB_setaria_12_0339",0.148313564279371,0.198053264526978,0.740198626341689,0.927553125905558,0.717957881206904,0.821382970770349,0.0260321848163495,"dry.16"
"TB_setaria_12_0097",0.106065331491859,0.493853879644837,0.0966600432008096,0.337033488781119,0.120222406636486,0.168312588434865,-0.0251404100344922,"dry.16"
"TB_setaria_12_0010",0.103844380287755,-1.33454145431236,-0.392447683400013,-0.563413038683106,-0.240150867959429,-0.253680678644378,0.0838199828809928,"dry.16"
"TB_setaria_12_0487",-0.418284331381337,-0.0782719267528676,0.301358214294006,0.466450638224531,0.277232989062651,0.332844700341095,0.00336422931732883,"dry.16"
"TB_setaria_12_0387",-0.245167454178166,0.31792946348292,0.0814646219149395,0.194098531951162,0.141755855664105,0.185157190458099,-0.00797728755847815,"dry.16"
"TB_setaria_12_0450",0.240826609229212,0.00915473804926592,0.228908933928488,0.276499308710633,0.195114560801634,0.280722189105966,-0.0363922322120952,"dry.16"
"TB_setaria_12_0135",-0.569330899659747,-0.00662978187043677,0.290879740635166,-0.0822121380435585,0.255532785963198,0.313517748484006,-0.0252352780642951,"dry.16"
"A10.1",-0.536556062396659,-0.107680973930711,0.194548470782709,0.085297710990337,0.197612759080837,0.25076371009379,0.0346646372267239,"dry.16"
"TB_setaria_12_0346",-0.605787332554696,-0.280887549720017,0.0885775955298095,-0.222902120391734,0.082152255676181,0.102829851174755,0.0810619189273864,"dry.16"
"TB_setaria_12_0324",0.165072446057426,-0.375723065793008,-0.0308918883381777,-0.220175702186708,0.0427734832404687,0.0569381863826287,0.0357350968437573,"dry.16"
"TB_setaria_12_0103",-0.183925743431496,0.0196355847508688,-0.278681888519755,-0.158609790954476,-0.381983257783633,-0.29068845867376,-0.00166425549702285,"dry.16"
"TB_setaria_12_0441",0.243843553708271,-0.320600634637708,0.0745728994532093,-0.156431787477722,0.0859974448053654,0.138193241201092,0.0695126494980905,"dry.16"
"TB_setaria_12_0349",0.398481013018574,-1.45679552985371,-0.402202082396699,-0.831315283112152,-0.200787698109355,-0.24205243098976,0.163505073150039,"dry.16"
"TB_setaria_12_0504",-0.173618202819028,0.117190612812009,0.00276288257951333,-0.0150301883454063,-0.0976740358897853,-0.00467683436533458,-0.0230353194239746,"dry.16"
"TB_setaria_12_0282",-0.246087905740732,0.0132251987489177,0.132923998481999,0.00704662665148772,0.165340531831061,0.20467057149286,-0.00893926383753611,"dry.16"
"TB_setaria_12_0366",-0.0442265772986785,-0.194110688757484,-0.0476698444660548,-0.167099723845748,-0.0529492788682301,-0.0174832167078277,-0.0108472852272397,"dry.16"
"TB_setaria_12_0212",-0.375240408194342,0.0974483422379399,0.231060728251372,0.168602813244979,0.310567387766689,0.320573610867894,0.0533347971599455,"dry.16"
"TB_setaria_12_0311",-0.0890843277574683,0.089112166423403,-0.223234645550314,-0.396659842889176,-0.29071110088674,-0.210543737671052,-0.0996956661282023,"dry.16"
"TB_setaria_12_0359",0.189568147341841,-1.29347172995655,-0.229470128372949,-0.554034842528643,-0.28830916958246,-0.200971387127052,-0.053342399506633,"dry.16"
"TB_setaria_12_0429",-0.318984153358355,-0.322615529485716,-0.0289760623217522,0.224640731854979,-0.121273721404375,-0.0231594023320115,-0.123697359295982,"dry.16"
"TB_setaria_12_0340",0.168646992746185,-0.572256915263668,-0.315407262477355,-0.392391852342244,-0.363411424562112,-0.307500656283674,-0.00983554332034387,"dry.16"
"TB_setaria_12_0522",0.151020187746259,-0.668486114191271,-0.347771964860019,-0.636817032344259,-0.521116266086305,-0.423548476253322,-0.0953453625502469,"dry.16"
"TB_setaria_12_0156",-0.283675504987506,0.460468244212648,0.297112974886579,0.755122855698703,0.44128164311157,0.425792780856685,0.1814425585798,"dry.16"
"TB_setaria_12_0297",-0.0221713692410499,-0.108302706638926,-0.466704315381269,-0.232176084326397,-0.459830024151524,-0.372380208808826,0.012812270595764,"dry.16"
"TB_setaria_12_0368",-0.0459440278436365,0.858270952753472,0.200086239585284,0.580523523249402,0.228499249718963,0.266320914052655,0.0190782443621766,"dry.16"
"TB_setaria_12_0500",-0.0379202803022737,-1.27377127475831,-0.0350411133921206,-0.47261988918457,0.0619422556128369,0.0600411938690803,0.0544347747471267,"dry.16"
"TB_setaria_12_0107",-0.274958506515473,0.294677851258131,0.0518679404809374,0.114874098336292,0.107369609528452,0.137687765196682,0.0262995077151132,"dry.16"
"TB_setaria_12_0510",0.057420544121424,-0.0748296151997247,0.171717257824877,0.0376400327017354,0.145045787510486,0.225281161337807,-0.0475491794279793,"dry.16"
"TB_setaria_12_0006",-0.434078998560428,-2.04121632402837,-0.779751115714414,-0.97451155443404,-0.913212425054692,-0.637000469239153,-0.01296602504714,"dry.16"
"TB_setaria_12_0491",-0.201792120327766,-0.0509925872371805,0.000330037522333959,-0.0345271405717159,-0.0217658115762353,0.0373693379757774,-0.0157707059587296,"dry.16"
"TB_setaria_12_0134",-0.0986343839764415,0.512448629482977,0.0198075244278237,0.0652786755923942,0.243807200782175,0.152572679769853,0.284481435138568,"dry.16"
"TB_setaria_12_0343",-0.611258033471809,0.329830799266124,0.14260106838878,0.432680024143297,0.21496937640361,0.212873740055823,0.0561653288800656,"dry.16"
"TB_setaria_12_0154",0.0369270853331454,0.674123711188974,0.784093284725382,0.801149255324334,0.842333335203942,0.931735105487426,0.0863174526133835,"dry.16"
"TB_setaria_12_0478",-0.18930425618021,-0.184590347598635,-0.586519680208732,-0.604837964649756,-0.777822444079523,-0.627090764237436,-0.106162455545263,"dry.16"
"TB_setaria_12_0348",0.107723408577328,-1.30797599994741,-0.406758982582923,-0.466774651704,-0.336622975547033,-0.292207449708658,0.0375182313614713,"dry.16"
"TB_setaria_12_0376",-0.102412919349776,-0.345011928708421,-0.776306578700944,-0.763783841140984,-0.737339325277084,-0.686147408848619,0.015987192975683,"dry.16"
"TB_setaria_12_0146",-0.298440390575334,0.475062036921235,0.247737244936,0.492764728010635,0.318984106734542,0.342394743962058,0.0624657700279027,"dry.16"
"TB_setaria_12_0410",0.384608633896595,-0.167501874845581,-0.08035654109427,-0.0948056305475519,-0.0363365141341921,0.00128783217231104,-0.0147896765471824,"dry.16"
"TB_setaria_12_0101",-0.0684924522913009,0.229724933556459,0.128940654403858,0.458380458220306,0.153915103103858,0.18369197545598,0.0662121521790145,"dry.16"
"TB_setaria_12_0047",-0.0877386619046263,-0.138339451142147,-0.0499670741453192,-0.0832604112814786,-0.0237846227695962,0.0260294984219458,0.0112212368397526,"dry.16"
"TB_setaria_12_0015",-0.17188310099779,1.84989312863915,-0.343643053606014,-0.156603230483292,-0.468438750734306,-0.368638625930257,-0.0915950979927817,"dry.16"
"TB_setaria_12_0104",0.22667519217529,0.199975725471062,0.151466226203964,0.229319516136719,0.149281102562233,0.214330821829704,-0.0102732888585893,"dry.16"
"TB_setaria_12_0402",0.311779342121329,1.29181535686414,0.126862779280695,0.645117868437175,0.110385572683649,0.147408272413692,0.0161125034063338,"dry.16"
"TB_setaria_12_0265",0.229234870233403,0.524829809144982,0.456632193948195,0.37061683891512,0.507600064874317,0.564358211578668,0.0960769180819326,"dry.16"
"TB_setaria_12_0433",-0.308285536159351,-0.000854358320463478,-0.490082252866124,-0.263315144236605,-0.381034407829102,-0.354857049060746,0.107253118842308,"dry.16"
"TB_setaria_12_0449",-0.32766481642783,-0.758521750767213,-0.502752017348239,-0.933811596084284,-0.602941510824881,-0.521273273560572,-0.00998933791362647,"dry.16"
"TB_setaria_12_0518",0.436324340563522,0.177960792366053,-0.18247653909686,-0.046493021375218,-0.259749189608238,-0.193702356561917,-0.0390636147697195,"dry.16"
"TB_setaria_12_0329",0.18968198980581,-0.92415486065431,0.115442771303589,-0.366051718907817,0.134782826906714,0.189071943786532,0.0351638473582586,"dry.16"
"TB_setaria_12_0401",-0.0344537659077378,0.619398566208273,-0.104816028157556,0.0662319766368941,-0.0402314338570339,-0.0228931894611466,0.0319088695382923,"dry.16"
"TB_setaria_12_0476",0.0568243238825613,-0.0449446813611506,0.022457074856361,0.00155696720953873,-0.0265526113074575,0.0362429308665356,-0.0491420998935667,"dry.16"
"TB_setaria_12_0354",0.223747345132876,-0.0849107511025328,-0.197367296191892,-0.0913723313925285,-0.137851201030932,-0.11510901699354,0.0263132230026399,"dry.16"
"TB_setaria_12_0127",-0.755463539805298,-0.37572306579301,-0.568810458700999,-0.706088892596955,-0.687513886072131,-0.56155486642788,-0.0337208496544711,"dry.16"
"TB_setaria_12_0475",-0.19110684762156,0.305778979896283,-0.223195456652894,0.0167180589473218,-0.268948869451867,-0.213432334019228,-0.046578756203324,"dry.16"
"TB_setaria_12_0528",0.0695023916430949,-0.637584846501953,-0.156793713885851,-0.286610204457828,-0.0700954475123286,-0.0612032794982652,0.0431275931846503,"dry.16"
"TB_setaria_12_0495",0.00270219678544048,-0.605299299663837,-0.166218147098705,-0.742963623517625,-0.328363732737733,-0.235740222792911,-0.0818057356917065,"dry.16"
"TB_setaria_12_0457",0.375817937794019,0.128387913832445,-0.0839091803510521,-0.162446460573332,0.0229898618551407,0.00630116346441427,0.110469159672166,"dry.16"
"TB_setaria_12_0499",-0.210263930815036,-0.75856775836827,-0.681529796506629,-0.536321694228752,-0.715936492466103,-0.621966190580745,-0.0296407275034508,"dry.16"
"TB_setaria_12_0496",0.129680639062934,-0.135686540950374,0.277189381200398,0.412629620130984,0.320869607638522,0.375845385752336,0.0418635661772064,"dry.16"
"TB_setaria_12_0526",-0.158306295298259,0.62193192910637,0.00822437566857624,0.0921269072281814,0.0365034387478554,0.0944100127616177,-0.0345065469407556,"dry.16"
"TB_setaria_12_0513",0.0850312500377906,0.174916598992514,-0.219757452693556,0.162591614732351,-0.180186554655073,-0.156718362924329,0.0523919562572547,"dry.16"
"TB_setaria_12_0129",-0.314141808129514,0.171208550193381,0.179701825168694,-0.0567647514497117,0.288159601827225,0.294442598252191,0.0704630700928721,"dry.16"
"TB_setaria_12_0458",-0.0745762234545526,0.245483214092767,-0.315234597964553,-0.450208924112796,-0.250043455057332,-0.203506789336681,0.0197068014980124,"dry.16"
"TB_setaria_12_0489",0.0168295829470562,-0.5328362287761,-0.433196605306029,-0.38103106256257,-0.489691268369193,-0.387905324926555,-0.00174730140078197,"dry.16"
"TB_setaria_12_0455",0.145445384329259,-0.0786244101954636,-0.126866021098587,-0.167661659806212,-0.23210810480553,-0.158973139529649,-0.0524205275578404,"dry.16"
"TB_setaria_12_0423",-0.635551156800811,0.710173986500187,0.301738420789534,0.868717182292572,0.362775778081482,0.380934253515607,0.0522650537403014,"dry.16"
"TB_setaria_12_0436",-0.229823758823272,0.57895046190401,0.216726708793617,0.477622832068736,0.319786390789559,0.327815765741211,0.0939679956193184,"dry.16"
"TB_setaria_12_0490",-0.14479609679682,-0.220421495821564,-0.156908424089691,-0.171833961479836,-0.278216017200021,-0.1971978540631,-0.0577632926730888,"dry.16"
"TB_setaria_12_0314",-0.540848361350061,0.488111058459285,0.0712257823806912,0.0626244395438277,0.25744653398148,0.220883270984449,0.151722069804287,"dry.16"
"TB_setaria_12_0514",-0.019919898686426,1.08276124350403,-0.440492942462426,-0.652557412154492,-0.46207450579093,-0.399401845060896,0.00367850615226738,"dry.16"
"TB_setaria_12_0417",-0.373465559046717,0.0956554775790125,-0.124279191845496,-0.0402866523792366,-0.00498943121662034,-0.0100800543230372,0.0599556786541874,"dry.16"
"TB_setaria_12_0256",-0.0430514515743061,0.530708554081297,0.267769468512593,0.791576599567829,0.320857021023134,0.356841967630999,0.0623157594456041,"dry.16"
"TB_setaria_12_0506",0.501764200483649,-0.282721723739723,0.0228503683709428,-0.0453338484389047,0.0297718880286314,0.0596508038042934,0.0188126905790039,"dry.16"
"TB_setaria_12_0044",-0.164620576047012,0.0587608504862322,-0.509487475439889,-0.187391334577384,-0.439050117820303,-0.356877118861451,-0.00339279715195615,"dry.16"
"TB_setaria_12_0469",0.0394612285765104,0.0164863552669973,-0.165827195014912,-0.112738342280913,-0.168726185270975,-0.126939867032895,0.0050927709722618,"dry.16"
"TB_setaria_12_0163",-0.186311115231475,-1.42319947944584,-0.0817017065054192,-0.661731012309189,-0.158383255443681,-0.0847879989566305,-0.0354034723398562,"dry.16"
"TB_setaria_12_0382",0.253303925000377,-0.22969139680311,-0.336217387740076,-0.176981384848029,-0.231663003618472,-0.200551050934751,0.074077297019145,"dry.16"
"TB_setaria_12_0281",-0.289623439270461,0.150919274901165,0.497273305557129,0.721009296202222,0.489001449086437,0.602451556090569,-0.0386413591326632,"dry.16"
"TB_setaria_12_0064",-0.128422525165551,1.17348695152334,0.269492710090597,1.08250818813323,0.371695644250998,0.393941724746481,0.0696561493815282,"dry.16"
"TB_setaria_12_0258",0.156286639177587,0.122266008328681,0.551366304376175,0.716408108426033,0.576917454872269,0.663325488761464,0.0395064639204792,"dry.16"
"TB_setaria_12_0316",-0.0319825385118692,0.191183154142654,0.110518650482456,0.26317206713984,0.140150171130896,0.185368729024717,-0.0131395601418975,"dry.16"
"TB_setaria_12_0226",-0.214273761938094,0.765167192284049,0.419604533666262,1.06559821035798,0.544666594640147,0.53497369547153,0.0897913120639931,"dry.16"
"TB_setaria_12_0334",-0.0772750175897486,-0.964886511711044,-0.156191807389358,-0.541079843795886,-0.06922468367108,-0.0701453055048158,0.0698345129570359,"dry.16"
"TB_setaria_12_0034",0.0327105224438983,-0.0952879661300553,-0.494641746676635,-0.343486258260479,-0.526300522441365,-0.437422648319963,-0.048300754804581,"dry.16"
"TB_setaria_12_0025",0.444533087769068,-0.326335920382343,-0.376458992767879,-0.334083013216748,-0.352154762384658,-0.314251018110714,-0.0255904384726831,"dry.16"
"TB_setaria_12_0238",-0.705405327630293,0.767059889862282,0.675697362981211,0.599144753417623,0.618855490537067,0.739322057191827,-0.0586327464121235,"dry.16"
"TB_setaria_12_0269",-0.271828398763264,2.21038568634016,0.135794067850576,0.585559050104098,0.154974606297724,0.206927627793572,0.0197068014980124,"dry.16"
"TB_setaria_12_0304",0.0084896184011506,-1.19275252044897,-0.248584138542575,-0.42421724531868,-0.412173968614838,-0.302923834528152,-0.0494268768978036,"dry.16"
"TB_setaria_12_0274",0.41924746000699,-0.251176866156902,-0.540541648692417,-0.738206075708907,-0.751597164296993,-0.547360103497796,-0.0707436270532733,"dry.16"
"TB_setaria_12_0425",-0.118322479240136,0.905576701937888,0.269296773007662,0.928451259714796,0.264100987818755,0.345874084300182,-0.0180068311436649,"dry.16"
"TB_setaria_12_0159",-0.708597698978669,1.21471709439294,0.521511205856391,1.07351295137007,0.635140634723768,0.551853383370208,0.31137757291254,"dry.16"
"TB_setaria_12_0301",-0.075479750117014,NA,-0.72246073372171,-1.26181502011403,-1.0348481158066,-0.689609965921913,-0.0410128341630352,"dry.16"
"TB_setaria_12_0352",0.195279233083746,-0.835523900465331,-0.323413501181411,-0.876155070772511,-0.449868917385955,-0.340566102160689,-0.0906055806508634,"dry.16"
"TB_setaria_12_0432",0.31361019785587,-0.939362199823413,-0.30598232914843,-0.59480590884604,-0.319062541505322,-0.278868945385267,0.0543652018924821,"dry.16"
"TB_setaria_12_0206",-0.588971426136027,1.3609899646392,0.546979133025591,0.302479483962335,0.506554776525781,0.673526639327346,-0.0744201451546696,"dry.16"
"TB_setaria_12_0148",-0.662339340159875,0.551476964826525,0.147311678759169,0.261538130306392,0.0602229670471333,0.127323275067205,-0.0164397962611719,"dry.16"
"TB_setaria_12_0524",0.38194676566071,0.13594974451256,-0.745861147424864,-0.564972676456203,-0.75875482707976,-0.656782341199985,-0.0237903114850996,"dry.16"
"TB_setaria_12_0029",0.254957205427246,-0.815493198880604,-0.297415012302172,-0.452478538879975,-0.4376699901651,-0.333605140630025,-0.0678934226808944,"dry.16"
"TB_setaria_12_0335",-0.0921761408065587,0.432053593956722,0.0049499397768475,0.0790594990499603,-0.00888175931597404,0.0898608165749931,-0.0131395601418976,"dry.16"
"TB_setaria_12_0031",0.0178523649535493,-0.0824171725549362,0.0628905842900333,-0.341081055897353,0.131830092719159,0.156833558550862,0.0347135504498818,"dry.16"
"TB_setaria_12_0364",-0.136541430164219,-0.508945343519954,-0.305793020707427,-0.375385750593361,-0.343803251658358,-0.285353978416335,-0.0120894860658072,"dry.16"
"TB_setaria_12_0096",-0.592679604078964,0.487393877132781,0.0654441772399779,-0.0463418068243837,0.00879078015382095,0.085502463284427,-0.0522633839414338,"dry.16"
"TB_setaria_12_0255",-0.268597634902803,0.359255249459439,0.370914810495588,0.932092761287864,0.425850703797375,0.490279898001594,0.0181354034594857,"dry.16"
"TB_setaria_12_0283",-0.0565642762654709,-0.932708595347905,0.121103651157591,-0.178083508912566,0.133789290067961,0.192258177838671,-0.031590861764628,"dry.16"
"TB_setaria_12_0312",-0.0504568990763872,-0.571844593715616,-0.101992128162717,-0.454807963219062,-0.147004154133587,-0.0574262325792177,-0.0387913697149618,"dry.16"
"TB_setaria_12_0414",-0.35672071322301,0.606630983354882,-0.0469187563214089,0.287606606639206,-0.0450317761376548,0.00207931119825581,-0.017063990240974,"dry.16"
"TB_setaria_12_0201",0.202988451635324,0.707965963613702,0.0914744025098484,0.473932726554604,0.0468985122895148,0.067617528394842,0.0237361835162381,"dry.16"
"TB_setaria_12_0305",-0.0613490235160004,-2.11780154634225,-0.365258053801273,-1.05995082249765,-0.430894204816025,-0.358898806309519,0.0010071235946432,"dry.16"
"TB_setaria_12_0362",0.21266452487376,0.606334878985492,0.37492608491601,0.683882514916616,0.468528873455109,0.483611576053879,0.0735665564267061,"dry.16"
"TB_setaria_12_0480",0.300683609638743,0.0736169698548074,-0.036682092031991,0.0689788249724171,-0.0764519381607564,-0.00433234830878177,-0.0508491225873975,"dry.16"
"TB_setaria_12_0191",0.086346808808087,0.523476299480244,-0.103861513360233,0.234318774184694,-0.127538671709461,-0.0815529519637222,-0.00339279715195615,"dry.16"
"TB_setaria_12_0428",-0.202814459008191,0.644301551351276,-0.176264990448422,0.29564009133535,-0.180982727928732,-0.0934546185089044,-0.0429921150649736,"dry.16"
"TB_setaria_12_0509",0.156655524277073,0.479531654561908,-0.353380751966219,-0.247251521967515,-0.411988555043665,-0.340636390667951,-0.0508491225873975,"dry.16"
"TB_setaria_12_0109",0.041158201845873,-0.389227550138352,-0.161612635706223,-0.170245156181808,-0.220325802499453,-0.164074786905512,-0.0203639368663502,"dry.16"
"TB_setaria_12_0157",0.0593802750301385,0.475059447963599,0.0361630056679927,0.127765267166309,0.0424854398924811,0.124164710464322,0.0437492445166299,"dry.16"
"TB_setaria_12_0208",-0.212611453753139,0.451800777846909,0.449664979826861,0.911086449652365,0.452989773282503,0.577481897133266,0.00666674133398662,"dry.16"
"TB_setaria_12_0344",-0.161908131557051,0.00824129447860629,0.163032969510381,-0.116523779945384,0.172332681926942,0.245114155488432,-0.00773917917914728,"dry.16"
"TB_setaria_12_0462",-0.00357169768454497,0.0466196747107961,0.327026442137174,0.233582170856828,0.309574078397249,0.37698726984296,0.00756190021531222,"dry.16"
"TB_setaria_12_0482",-0.467508481799236,-0.229065237371129,-0.38433855936381,-0.608714869650018,-0.479487633659377,-0.373717656902284,-0.0157707059587296,"dry.16"
"TB_setaria_12_0211",-0.207952452908943,0.704032082682344,0.63162634241767,1.00935761611306,0.627716016615564,0.690625992926695,-0.00878925325523769,"dry.16"
"TB_setaria_12_0503",-0.613450614707165,-0.469605189860719,-0.132005141991033,-0.382894491145688,-0.194159156392179,-0.111903843040723,-0.0610632323665487,"dry.16"
"TB_setaria_12_0046",0.00294814166226272,-0.414353198873286,-0.557688262851892,-0.765363042728942,-0.557484527989685,-0.497750520705576,0.0401350245222731,"dry.16"
"TB_setaria_12_0139",-0.400596210260621,1.1009214147625,0.483345499749744,1.04456490052305,0.649914347739731,0.640378046777897,0.0707773538597269,"dry.16"
"TB_setaria_12_0100",-0.707048542023362,-0.482576031082052,-0.154453665655059,-0.141608689947092,-0.319827236541111,-0.189607131683419,-0.120997172123311,"dry.16"
"TB_setaria_12_0355",0.226845178691784,-1.05760385344114,-0.723670681524958,-0.766065004129723,-0.684257085473701,-0.611460556043358,-0.0338410204991075,"dry.16"
"TB_setaria_12_0132",-0.242626622279669,0.0560492695909915,-0.0155481409304245,-0.125282239861119,-0.0395544317037461,0.0767844864951001,-0.0161397717878698,"dry.16"
"TB_setaria_12_0411",0.0686433475009674,0.633191269470513,-0.0544494529085243,0.211828301264281,-0.0450477760664753,0.0111087753258629,-0.0573926819199911,"dry.16"
"TB_setaria_12_0363",-0.0505700297724603,-0.35958594843282,-0.000363167043575696,-0.230043203944736,0.058314043751106,0.0689786823381564,0.0480647574359403,"dry.16"
"TB_setaria_12_0440",0.00656003860474438,-0.281439546234055,0.00885794766739578,-0.241808839431091,0.0447325706980273,0.0798799265793843,0.0150807840687551,"dry.16"
"TB_setaria_12_0342",0.276421985322324,0.293941476963644,-0.455842574984147,-0.323781739722653,-0.507515648613244,-0.357693254956892,-0.0752058459069122,"dry.16"
"TB_setaria_12_0508",0.175761876834303,-0.475980107490977,-0.408844021959611,-0.228918311021397,-0.447503493977764,-0.387797452800201,-0.00779272136451363,"dry.16"
"TB_setaria_12_0386",0.0725102617360994,0.964085412759926,-0.287268752365356,0.00406028803265908,-0.401099767096421,-0.323021484565918,-0.00137629292032582,"dry.16"
"TB_setaria_12_0424",-0.0551209812253164,0.772149426970107,0.421477687895632,0.968475379430657,0.428650433739849,0.516288414151574,-0.0227402374090093,"dry.16"
"TB_setaria_12_0353",0.352887412267631,-0.0641651524868901,-0.546794309306454,-0.601915018891692,-0.673681565359362,-0.570484315779756,-0.120097105320815,"dry.16"
"TB_setaria_12_0144",-0.322128728810121,0.300015607418084,0.0841539457929603,0.174059315949916,0.145101728001477,0.169707105384305,0.024735289778322,"dry.16"
"TB_setaria_12_0407",-0.418429926863249,-0.178922655686182,-0.466647557789405,-0.432686820764433,-0.792684409129604,-0.532057269716443,-0.184151623962326,"dry.16"
"TB_setaria_12_0319",-0.195017040631341,-1.40640434811849,-0.200284035403989,-0.660440836311535,-0.285491462226178,-0.209423857764564,-0.0489634407820156,"dry.16"
"TB_setaria_12_0439",-0.420615636814358,-0.197640652053373,-0.34570573028748,-0.37973314798434,-0.650433373451201,-0.46831414391047,-0.0746690051021095,"dry.16"
"TB_setaria_12_0266",-0.173865994157591,2.1597605019818,-0.46103654423198,0.0395423764668566,-0.511482412467752,-0.455808672510857,-0.0332332670435817,"dry.16"
"TB_setaria_12_0309",0.142087831211529,-0.660562193803123,-0.164067465471524,-0.390350297161886,-0.219476565314706,-0.145930707439139,-0.0543924702740186,"dry.16"
"TB_setaria_12_0054",-0.186177787123622,0.160793628465572,0.0460144960959623,0.0795401275902743,0.0484000229578267,0.117549071873848,-0.00857842211675602,"dry.16"
"TB_setaria_12_0498",0.105817092942859,-0.27096468446147,-0.286535971239575,-0.276592605983939,-0.135216803097041,-0.142268234913454,0.0711744023005457,"dry.16"
"TB_setaria_12_0239",-0.0434123031225037,0.16873071599562,-0.334723544452392,0.0886077733812839,-0.0735479720648121,-0.0463136557978416,0.0872770696568176,"dry.16"
"TB_setaria_12_0512",0.158408285278647,-0.374542742941837,-0.116583660871342,-0.253838218931182,-0.111566320818565,-0.115462537199011,0.137621075068217,"dry.16"
"TB_setaria_12_0317",-0.126171099211802,-0.652568704180744,-0.43317560390389,-0.600351519861703,-0.429223160356514,-0.373629907574863,-0.0596428406544702,"dry.16"
"TB_setaria_12_0434",-0.118137166008427,-0.279054461483771,-0.342815446275136,-0.318176831239286,-0.311244255479699,-0.301087513481836,0.114369434811931,"dry.16"
